id,name,path_name,spec_id,spec_name,spec_value_name,spec_value_id,selection_type,data_type
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,エジプト,261108,1,1
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,ナイジェリア,261109,1,1
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,エストニア,261110,1,1
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,ラトビア,261111,1,1
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,ポルトガル,261112,1,1
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,台湾,263748,1,1
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,ギリシャ,272451,1,1
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,ルーマニア,272697,1,1
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,パキスタン,272700,1,1
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,ハンガリー,278957,1,1
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,ラオス,278960,1,1
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,ウクライナ,289726,1,1
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,オーストリア,692,1,1
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,イスラエル,7008,1,1
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,シンガポール,702,1,1
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,スリランカ,74626,1,1
40554,掛け時計、壁掛け時計,家具、インテリア > インテリア時計 > 掛け時計、壁掛け時計,25589,生産国,オーストラリア,93,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,246,スタイル,ナチュラル,1500,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,246,スタイル,カントリー調,1501,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,246,スタイル,インダストリアル,261189,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,246,スタイル,コースタル、海岸風,261190,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,246,スタイル,シャビーシック,261191,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,246,スタイル,和風,261193,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,246,スタイル,北欧モダン,6145,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,246,スタイル,和モダン,6146,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,246,スタイル,アジアン,6147,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,246,スタイル,アンティーク、クラシック,6148,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,246,スタイル,シンプル、モダン,6149,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,246,スタイル,ミッドセンチュリー,6150,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,246,スタイル,姫系、フェミニン,6151,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,246,スタイル,モロッコスタイル,6152,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,合成皮革、PVC、PU,1560,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,木製,1768,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,金属,1769,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,プラスチック,1770,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,ゴム,1814,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,アバカ,186501,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,人工木材、樹脂木,267404,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,布、ファブリック,2746,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,紙製,38442,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,竹、バンブー,44483,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,本革,5471,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,天然木、無垢材,6138,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,石材,6139,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,ガラス,6140,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,陶磁器,6142,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,籐、ラタン,6144,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1002,素材,ウォーターヒヤシンス,6302,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,ライト付き,1506,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,ステップムーブメント,167407,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,掛置兼用,220637,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,逃げる機能,220648,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,振動式,220650,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,射撃式,220653,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,日付表示,220661,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,天気予報,220666,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,カレンダー,2364,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,USBポート,238472,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,スピーカー,243962,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,24/12時間表示切替,251274,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,表示輝度調節,251275,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,電池切れ予告,251533,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,報時,256853,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,両面表示,258572,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,フリップ、パタパタ機能,259285,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,プロジェクター、映写,259286,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,光目覚まし,259287,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,WiーFi,260744,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,防水、防滴,5502,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,Bluetooth,5678,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,鳩時計,6159,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,振り子時計,6161,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,電波,6165,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,世界、グロバール、GMT、UTC,6166,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,オルゴール,6167,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,温度、湿度,6168,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,アラーム付き,6169,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,スヌーズ,6170,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,連続秒針、スイープムーブメント,6171,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,夜光,6172,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,気圧計,6502,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,ソーラー,81152,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,LED表示,81387,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,ホールクロック,81389,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1005,時計機能,からくり,82000,1,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1006,アナログ/デジタル,アナログ,1269,0,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1006,アナログ/デジタル,アナログ/デジタル,262106,0,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1006,アナログ/デジタル,デジタル,6173,0,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1050,デザイナー,ジャン・プルーヴェ,106299,0,1
40555,置き時計,家具、インテリア > インテリア時計 > 置き時計,1050,デザイナー,フィン・ユール,106305,0,1
